"commodity_id";"commodity_name";"variety";"grade"
"00ca078529ccd5c048efe304dca0b18e";"ONION";"2ND SORT";"UNKNOWN"
"19657ccb229dd4e6b941f6bfe5af82e8";"UNKNOWN";"MP SHARBATI";"UNKNOWN"
"d53d30761863299c8cf0734cecbc0225";"UNKNOWN";"PUSA-RED";"FAQ"
"4bcf838b6564a8ca30b0abe0becea27e";"WHEAT";"2189 NO. 1";"UNKNOWN"
"72004db04bf02afdec28ba09735bab2a";"UNKNOWN";"CHIPS";"FAQ"
"88b441412d709ccd31de45feb801ff24";"WHEAT";"SUPER FINE";"UNKNOWN"
"f71aeb519a2830a9bdfe761efb360861";"POTATO";"CHIPS";"UNKNOWN"
"7d2bc47d692327a66b7a3c0c0359c66c";"UNKNOWN";"RAJASTHAN TUKDI";"FAQ"
"33ccb6749e2fae926f56eb434bcbdd45";"UNKNOWN";"SONALIKA";"UNKNOWN"
"7ff4b6a885a5d02f8a3b791b01aae070";"UNKNOWN";"SMALL";"UNKNOWN"
"11122b7da1479991a2596816fdbb2063";"ONION";"HYBRID";"UNKNOWN"
"d898546e161436e0c3e6057a4778aa5b";"POTATO";"BIG";"UNKNOWN"
"2c56199d283434988ec702a86ff6de6b";"UNKNOWN";"TELAGI";"FAQ"
"5a8ba98fa9009cfcd517f511d0b3a1af";"UNKNOWN";"PUSA-RED";"UNKNOWN"
"a295fa0d2d17e9a23433a98a48333e2e";"UNKNOWN";"FARMI";"FAQ"
"b62dcb3a455e6fd4dcea7efd4984a499";"UNKNOWN";"HALDWANI";"FAQ"
"b3ec6cd2f01dba6230446640a0dba5c9";"UNKNOWN";"PUNA";"UNKNOWN"
"44fef5e4906109fa0b3cf2ae3cd0baad";"WHEAT";"FARMI";"FAQ"
"8de14b5a0ced84d4fcce96b69ae6f6ab";"WHEAT";"JAWARI";"FAQ"
"f382195fdbc6ca6d33cd49138f763369";"WHEAT";"2189 NO. 2";"UNKNOWN"
"da7e5cd62ec7fc0eb8fec8387b48234f";"UNKNOWN";"PISSI";"FAQ"
"5999162afc44f5ba9bdfe04ba4027b9d";"ONION";"UNKNOWN";"MEDIUM"
"5a280e1956dc0066c48c4914e0ff32fa";"WHEAT";"1482";"UNKNOWN"
"c6ed6ad33cc30f2c0b72c89960c49cf0";"WHEAT";"MEDIUM FINE";"UNKNOWN"
"e02b89bdfc8486ea4eb1abbc7e56f8d6";"UNKNOWN";"WHITE";"UNKNOWN"
"6458fea62660a846138b0e2d47df1520";"UNKNOWN";"BOMBAY (U.P.)";"FAQ"
"708ab2b2ac50ffa06aeb41f391c41106";"WHEAT";"MILBAR";"UNKNOWN"
"b32b7aa3893d5f6d7eb49ec4703db5c9";"POTATO";"POTATO";"MEDIUM"
"4abb3e4f809f1d96294cb7069a4ee10a";"ONION";"BOMBAY (U.P.)";"FAQ"
"ad998d46c01b078c644501a3e2e47ba0";"WHEAT";"SECHOR NO. 1";"UNKNOWN"
"14bb3a1c5a0369bc26392be2b14afb60";"UNKNOWN";"147 BEST";"UNKNOWN"
"1eb58e5548794ae28d4c8cb5d16bfa42";"UNKNOWN";"LOKWAN MP NO. 1";"UNKNOWN"
"daef57c1929775a97e28fa0197ed8e42";"WHEAT";"LOCAL";"MEDIUM"
"2c4923d8b6827171692aa6a3b0766b5e";"WHEAT";"RAJASTHAN TUKDI";"UNKNOWN"
"a0e636808a4a17307ba8129229512e2c";"UNKNOWN";"MEDIUM FINE";"UNKNOWN"
"285bc2cef7b5de7903531378d303f157";"WHEAT";"BANSI";"UNKNOWN"
"0abe5f49f58b467b340a2a287be4121b";"UNKNOWN";"MEDIUM FINE";"FAQ"
"a7f152e348d255b6bebfb84372745545";"TOMATO";"HYBRID";"MEDIUM"
"a8f4c05643b8e60c2846fe0020bd27e8";"UNKNOWN";"HYBRID";"MEDIUM"
"15ab382d771fa8d425ae007d837ac726";"WHEAT";"MP SHARBATI";"UNKNOWN"
"9e251a11ab945ebc742baa3c358484df";"ONION";"BOMBAY (U.P.)";"UNKNOWN"
"c8cbf07ebe5745abdfa6cc854c606e3e";"UNKNOWN";"SECHOR NO. 1";"UNKNOWN"
"8565153c0f51a31bdb43658b7f9a1568";"UNKNOWN";"LOCAL";"MEDIUM"
"1b2d4afbf04bc87b548da1f43246192f";"UNKNOWN";"2189 NO. 2";"FAQ"
"3b9744bf79494c3a2f598ce707ac41db";"WHEAT";"WH-542";"FAQ"
"3669885cae09b294be4b1a967c2156f8";"UNKNOWN";"WH-542";"FAQ"
"144d0ec9b80b512b0f70f37be85b8ffd";"TOMATO";"TOMATO";"MEDIUM"
"81307a3cea345b789757a42d6edd8d01";"UNKNOWN";"POTATO";"MEDIUM"
"9c3c29180eaf3ecb54e27dbdb666edba";"WHEAT";"RED";"UNKNOWN"
"2bf8f43724369caa2231f961b22e2159";"WHEAT";"CHANDAUSI";"FAQ"
"5d50b8bfba2954669cd7b584d061981f";"UNKNOWN";"2189 NO. 2";"UNKNOWN"
"01a2bb15fc590cabf9e4769a9d735839";"POTATO";"CHANDERMUKHI";"UNKNOWN"
"2985af260b19ead8ad935e503cdec27b";"UNKNOWN";"147 BEST";"FAQ"
"4394e5024140496aa64244c0b01518e7";"UNKNOWN";"KALYAN";"UNKNOWN"
"39a7bab440f1778b418fa2a67f6a33c9";"WHEAT";"H.D.";"UNKNOWN"
"d0d6c2ed15faa5ae63d6309b2f100602";"UNKNOWN";"JAWARI";"FAQ"
"a620a71759024e9e03b43dcb78be9869";"UNKNOWN";"UNKNOWN";"MEDIUM"
"006101743a6252aaea89c5fd0ad8bdf2";"UNKNOWN";"SONA";"UNKNOWN"
"9668ee128317d8a2882872dd0ba3d085";"UNKNOWN";"BEELARY-RED";"FAQ"
"bbf1cb7ab1b01004c5dbcecdb83ae493";"WHEAT";"FARMI";"UNKNOWN"
"5a614a239a14ee1f67ec27812f9c951e";"WHEAT";"PBW-373";"UNKNOWN"
"057b0e9b2251a93d68fe055caadc2d16";"UNKNOWN";"POLE";"FAQ"
"d6d182edaabbbc24ffa91f95d37622dc";"ONION";"POLE";"FAQ"
"dbdf64b1ba177f5fd778e1259b8c4f30";"UNKNOWN";"JALANDER";"UNKNOWN"
"e7819b86218f733627f00d9649a6d113";"UNKNOWN";"POLE";"UNKNOWN"
"016b144a7bee90b388414376bd178275";"UNKNOWN";"LOKWAN GUJRAT";"UNKNOWN"
"1c80fc7e4aac443e520d056013434c75";"WHEAT";"JAWARI";"UNKNOWN"
"d8d2ce94801288bbfedbe9f587f78fb3";"POTATO";"JALANDER";"FAQ"
"a631863f125674a8ef427b2262c0411a";"ONION";"BANGALORE-SAMALL";"FAQ"
"ba066594f8506acc0ef882668d0c73d5";"UNKNOWN";"BELLARY";"FAQ"
"04fc10184e5a3a633b3d712f30fd9dc1";"ONION";"POLE";"UNKNOWN"
"ec184ccf5a71997395b3485ff13ff3de";"WHEAT";"PBW-373";"FAQ"
"7a8430c8348919836b5dcd26237c283b";"ONION";"BELLARY";"FAQ"
"1c37bb72691cfb3a5ec10599d9015ed8";"ONION";"ONION-ORGANIC";"FAQ"
"f645e1ae9e30400a4b77863696d8f238";"POTATO";"JALANDER";"UNKNOWN"
"aff3cd40a613c16b292678cccb0f44be";"UNKNOWN";"ONION-ORGANIC";"FAQ"
"4552a639f11fbe13bc1307a47ad4ceaf";"UNKNOWN";"JALANDER";"FAQ"
"affd4fc915efa2d50a1793a0545a2437";"UNKNOWN";"BELLARY";"UNKNOWN"
"c0e3be6c19fda7d87189dc5dc51a6b66";"UNKNOWN";"ONION-ORGANIC";"UNKNOWN"
"916f6600846c5a71803425c0e128df6c";"ONION";"ONION-ORGANIC";"UNKNOWN"
"f7a36a46acaf42521d26ab9a87ebdd75";"ONION";"BELLARY";"UNKNOWN"
"d2d3e2cb9dc77e2e7b856105d3b95596";"POTATO";"POTATO-ORGANIC";"UNKNOWN"
"e8253b1e10d7cf8aa903d689562e2d23";"UNKNOWN";"POTATO-ORGANIC";"FAQ"
"32746a85d5b81a687da34b0bf62c91f2";"POTATO";"(RED NANITAL)";"LOCAL"
"78f0560debe5697ec19ecea30776148f";"UNKNOWN";"(RED NANITAL)";"LOCAL"
"5017508fb9dcd5edcbb6c1e80d42bd13";"POTATO";"UNKNOWN";"LOCAL"
"bc9210667635dd5c7996f14863f56d51";"UNKNOWN";"UNKNOWN";"LOCAL"
"2f7653d2d53704583238c9ce6786ab0d";"POTATO";"POTATO-ORGANIC";"FAQ"
"a922fd871c4f02b30b8c9eac044a6c10";"UNKNOWN";"BELLARY";"LOCAL"
"0f83a8b69d5e4d6c20d94084b0d47ed3";"ONION";"BELLARY";"LOCAL"
"c0723978ba129763e17299d18ffc02a4";"ONION";"UNKNOWN";"LOCAL"
"7075a26c4878a8e799216dab22a95f44";"UNKNOWN";"BANGALORE-SAMALL";"UNKNOWN"
"52e51e06bd6cb6449e97b94200791900";"UNKNOWN";"SMALL - I";"FAQ"
"c3a1bb7cd133367319fbe720b1a936a0";"POTATO";"POTATO";"LOCAL"
"196b22f8fc15fbb8025ebd0879ae1bf1";"POTATO";"SHIMLA";"FAQ"
"38a50c7849375538f2eaf98510370450";"POTATO";"LOCAL";"LOCAL"
"9fc10f74030827c90603c3fff186ce3a";"UNKNOWN";"ONION";"LOCAL"
"aaf6dd3525b9e937ab9f60ad91f0a4b0";"ONION";"LOCAL";"LOCAL"
"74e2abeb981506dc20081fa1564a3b61";"ONION";"ONION";"LOCAL"
"7c8e9876cc51b8d06ce0693fa77a5320";"ONION";"BEELARY-RED";"UNKNOWN"
"a932c061ebaa8c7908d717f5be630d25";"POTATO";"SINDURI";"FAQ"
"ccd1cc937cdbc59eb9d12af34f40e16a";"UNKNOWN";"LOCAL";"LOCAL"
"c06905cdc9ae9db644505093b94e9e99";"UNKNOWN";"BEELARY-RED";"UNKNOWN"
"431c596a1e71b01779e905f22b419eb5";"UNKNOWN";"POTATO";"LOCAL"
"9eda608ea4fa0b5d68c9306f0cd8940f";"POTATO";"OTHER";"MEDIUM"
"2b490dc470197d6473ed6574fe3634c3";"UNKNOWN";"KUFRI MEGHA";"NON-FAQ"
"4bdb236967c7e5028cdb65be1bfaee4b";"POTATO";"JYOTI";"NON-FAQ"
"626d28ac3d254fb52f17db9f2c68cc29";"POTATO";"CHIPS";"NON-FAQ"
"6e50bc44ee910676641eb3c09c7b5cbc";"UNKNOWN";"OTHER";"NON-FAQ"
"3860c6d334286597156f0f9fac2debd7";"POTATO";"DESI";"NON-FAQ"
"d9d01ad4fd82f92ead9d0865518dcc44";"POTATO";"POTATO";"NON-FAQ"
"0e622aee4f12756c0b2c033f3739dafc";"POTATO";"BADSHAH";"NON-FAQ"
"e99786b7d0bf1d3c6f3e3ebe3bf928d5";"POTATO";"OTHER";"NON-FAQ"
"e244d6a93bd2770ad7d5f256bdb6a568";"UNKNOWN";"UNKNOWN";"NON-FAQ"
"a0d72dd8ea753744e0cfecaad23bcee1";"POTATO";"UNKNOWN";"NON-FAQ"
"3e6015e3400d4a5711041518a9897fdf";"UNKNOWN";"POTATO";"NON-FAQ"
"a7d2e91ff8e8f347c8d529524151e2da";"UNKNOWN";"DESI";"NON-FAQ"
"f82539cb90c6c9c3ab4cf2724455e36a";"UNKNOWN";"BADSHAH";"NON-FAQ"
"1c7fa57d0e783694a35b28e4ad88f1ba";"POTATO";"LOCAL";"NON-FAQ"
"86253c42db1b470ae9937cc0126f1a66";"UNKNOWN";"LOCAL";"NON-FAQ"
"8c803bc019a4478cdaf50c7b5fead892";"UNKNOWN";"F.A.Q.";"NON-FAQ"
"c4161db41f409735514e45f11b622429";"POTATO";"OTHER";"LOCAL"
"e13f7de55fdc3e41aaf1f73e1cce0de3";"POTATO";"F.A.Q.";"NON-FAQ"
"1004bdc31cc633d8a3990c3b7aaf6bbc";"UNKNOWN";"OTHER";"LOCAL"
"3d9897f48e414dcfd423e9a82b5799fb";"UNKNOWN";"JYOTI";"NON-FAQ"
"ea145b0b97082fea6856b84d6fac27f5";"POTATO";"LOCAL";"REF GRADE-1"
"a27a328a48406ebfa6aa5cb327afe8f9";"POTATO";"POTATO";"REF GRADE-1"
"10ae3f6d2ebe7682124747da3ae40607";"UNKNOWN";"LOCAL";"REF GRADE-1"
"d093f6a3b1911ac7b5c3507fa1cd2fe1";"UNKNOWN";"(RED NANITAL)";"NON-FAQ"
"e651a9fbebf4a620a586995a136bfb89";"UNKNOWN";"UNKNOWN";"REF GRADE-1"
"1cabce95eaae6869ea0237f969cc32ba";"POTATO";"UNKNOWN";"REF GRADE-1"
"ddf1d98ab4f3b07b8417c13922cb082c";"POTATO";"(RED NANITAL)";"NON-FAQ"
"815a5a7e6530c59929749f10da6231ed";"ONION";"UNKNOWN";"NON-FAQ"
"1136f6ae7b166966dda6648c79920370";"ONION";"RED";"NON-FAQ"
"8c3eaca75f1c7a2443e305ca67fe3953";"ONION";"1ST SORT";"NON-FAQ"
"729da73137ce804899f2535ca7f802db";"UNKNOWN";"1ST SORT";"NON-FAQ"
"477f04ef57e66eaa864025597d6c3fc7";"UNKNOWN";"RED";"NON-FAQ"
"487fdc81fefd184d3a44c66a63157068";"ONION";"ONION";"NON-FAQ"
"ec4d859b5b9d7e1b8e750c01758c860f";"ONION";"DRY F.A.Q.";"NON-FAQ"
"7c1f6b75f935758e660ae8b936adad89";"ONION";"OTHER";"NON-FAQ"
"09c3e6c9e02bdc6278f459ecd1fce237";"ONION";"OTHER";"LOCAL"
"8b90f9f94839a1e30e32f17ab30fdfb9";"UNKNOWN";"NASIK";"NON-FAQ"
"2403e9e490e9fd1a939211f3e7662757";"ONION";"RED";"LOCAL"
"3a8ae6d6c3e195e61b71cea48960c0ae";"UNKNOWN";"ONION";"NON-FAQ"
"684c6a3590e8888d01a3e96500dd2546";"ONION";"LOCAL";"NON-FAQ"
"a38d5fe0b8f326f714651843f63719aa";"UNKNOWN";"BIG";"NON-FAQ"
"692f7ad0a0e0fdeec2bb7e36d10d5741";"ONION";"1ST SORT";"LOCAL"
"5bc825edcc002951ff49243f917fa5af";"ONION";"2ND SORT";"NON-FAQ"
"adc91708981ebdf41f0df577c0fe61f6";"UNKNOWN";"RED";"LOCAL"
"0a9bc78bf7424d9fb5c7e16c0c133978";"ONION";"NASIK";"NON-FAQ"
"db73a192613601a0d4f921d0824996a5";"ONION";"BIG";"NON-FAQ"
"74193d4c80948162d73d4628dbf41a56";"ONION";"MEDIUM";"NON-FAQ"
"a3c37f68d1561ab711ced733f49da014";"ONION";"POLE";"LOCAL"
"ab54d8f55bd8cf49e06a5cbecf2e481f";"UNKNOWN";"MEDIUM";"NON-FAQ"
"43ee475d15dadb72472d4041015d86ac";"UNKNOWN";"POLE";"LOCAL"
"bd740459d40cc7afb39bb9d0e15afc4e";"UNKNOWN";"1ST SORT";"LOCAL"
"9d1a0f172de996156e8299f1e07feca5";"UNKNOWN";"WHITE";"LOCAL"
"d9ee7ba48baca4b3b55f71bf59dd18df";"POTATO";"RED";"NON-FAQ"
"7aad21892f269b4dedc3d1c763e92717";"UNKNOWN";"2ND SORT";"NON-FAQ"
"e5c14c73bcd887bcd1442c541ddbc73d";"UNKNOWN";"DRY F.A.Q.";"NON-FAQ"
"a24a3eb418bd0b7d4a1f386e0483bd67";"ONION";"2ND SORT";"LOCAL"
"9948c99b8d085970cac5dc6e57b0f1f5";"ONION";"ONION";"REF GRADE-2"
"5506614ddc0c4c22f00c2006508deac8";"POTATO";"LOCAL";"REF GRADE-2"
"a530a1027d717b75c6f23cdb539c2ec9";"POTATO";"POTATO";"REF GRADE-2"
"1a4a11c98630c4d66d06ec95184d548c";"UNKNOWN";"ONION";"REF GRADE-2"
"9ac1bfcfc062936b60c8ceb9faffa33a";"ONION";"HYBRID";"LOCAL"
"74d1b776a4a75f71aaf8dea7eb586295";"UNKNOWN";"SMALL";"NON-FAQ"
"22c4c7bfe5fe7c18415e0f007e484733";"ONION";"WHITE";"LOCAL"
"a3f850edc5fc18f13a9bc1349a3c63cc";"ONION";"OTHER";"MEDIUM"
"b5e14229cbd8f0a6ce106b9378404bbf";"ONION";"SMALL";"NON-FAQ"
"362841d3755eb498ae59127eb5c5b64c";"UNKNOWN";"HYBRID";"LOCAL"
"edf9b3f3d77c470f3cef8be09988507d";"RICE";"FINE";"FAQ"
"64ec79d6f33afdc3ec995605acb1cee1";"RICE";"OTHER";"FAQ"
"fe4426d0aa27be9fcf74321001ea14e5";"RICE";"III";"FAQ"
"499f6a20d206add083e89027756f6dcb";"RICE";"UNKNOWN";"FAQ"
"fbbd1015267b08065b8094c2ef5b8f3b";"RICE";"UNKNOWN";"UNKNOWN"
"f04291053ab91d946c298697220396c4";"RICE";"COMMON";"FAQ"
"efcb6a7156d2559a78e04fc89184004c";"RICE";"UNKNOWN";"LOCAL"
"3cf3e08e3a6892d6048e044c955fcf29";"UNKNOWN";"COMMON";"FAQ"
"8a33d1621306590dc3ef791b5a0b9ead";"RICE";"III";"UNKNOWN"
"180dce0666d26c5cd99b59e23ec07224";"UNKNOWN";"SONA MANSOORI NON BASMATI";"FAQ"
"631fe29e5d9619000548662127bdd430";"UNKNOWN";"FINE";"UNKNOWN"
"0e1257ccbc8d59b9be115a985578187c";"RICE";"OTHER";"UNKNOWN"
"e486e0c168d161afeab05723dbabe0b1";"RICE";"COARSE";"FAQ"
"aa75405b1343f345028ba3d5a1cf2783";"RICE";"COMMON";"UNKNOWN"
"f7cd580260932fa49beaf7e3148820fb";"UNKNOWN";"III";"FAQ"
"0212c18accc87e67d1da382889626716";"RICE";"BROKEN RICE";"FAQ"
"ff05e42c1e7580f1d2675114d87bfdc1";"RICE";"MOTTA (COARSE) BOILED";"FAQ"
"c84f97e2afa7522480599d01ffe624f9";"UNKNOWN";"COMMON";"UNKNOWN"
"da410f6c0e266a037e870c4467a0dae1";"RICE";"FINE";"UNKNOWN"
"91b615725aedef22280c89feb2a1d0e7";"RICE";"SONA MANSOORI NON BASMATI";"UNKNOWN"
"eedb5382919fcd2200e092595d474a99";"RICE";"MEDIUM";"UNKNOWN"
"868e36e382f3a74a135b1a477aa6890a";"RICE";"1009 KAR";"LOCAL"
"92c3d1d6935247268341e8272373096e";"RICE";"MEDIUM";"FAQ"
"1e2046f4d098e56a86dd6ccb9f579264";"UNKNOWN";"FINE";"FAQ"
"bf2b0a0ad89e80f5063c2432b55156c0";"RICE";"OTHER";"LOCAL"
"a91ad231b08a80f6412eca931b9a5f2e";"UNKNOWN";"COARSE";"UNKNOWN"
"23dd1802c734d90fdb7bab62a695b634";"UNKNOWN";"III";"UNKNOWN"
"47d534c96153fdecdcea67f6d85dcabb";"RICE";"1009 KAR";"UNKNOWN"
"9f971121cde004e28f4c8e05fe5ee3de";"RICE";"SONA";"FAQ"
"972a8c29055d9a6181b54ab1577bf798";"RICE";"COARSE";"UNKNOWN"
"21f5c8112673d0b7edac0462cb64755d";"UNKNOWN";"1009 KAR";"LOCAL"
"032d84725fa1753710017eecb302b281";"RICE";"SONA";"UNKNOWN"
"65e80c4662fb8ae7d192488e6a973176";"UNKNOWN";"SONA";"FAQ"
"fd1678808efdfd85cb137ea7c7ac8294";"UNKNOWN";"BROKEN RICE";"FAQ"
"2da07486f0607728f29d4b17cd838798";"ONION";"WHITE";"NON-FAQ"
"87f6f9cdadd16974dad43fdd9176f04c";"RICE";"1009 KAR";"FAQ"
"a2859e136aaa1f90a2fdae5fd1d3fb39";"RICE";"BASUMATHI";"UNKNOWN"
"28d8c7b2a9311528e37f37a4a7c3930b";"UNKNOWN";"1009 KAR";"UNKNOWN"
"f92b639646b5ed97571cb65dae961a77";"UNKNOWN";"COARSE";"FAQ"
"32376a924ce693202c4bb36582e15d3b";"RICE";"JAYA";"FAQ"
"97acb130612d1b3e3c9927423e86d4b9";"RICE";"SONA MANSOORI NON BASMATI";"FAQ"
"60605151b3b6c5f8ae15817443ce400d";"RICE";"PARMAL";"FAQ"
"875e794dac5b3bc26369cb9f439e6698";"ONION";"ONION-ORGANIC";"NON-FAQ"
"8e1f7a58e5d8dd1e5c73c89e0ecfcbae";"RICE";"BROKEN RICE";"UNKNOWN"
"cb3bc6163a22c84f9a0d0731e476161b";"UNKNOWN";"1009 KAR";"FAQ"
"9d52361d10b125dd2d95bbe6e3a68657";"RICE";"BASUMATHI";"FAQ"
"1ed1a04a9e330250fd47ab8500a7d42e";"UNKNOWN";"IR-8";"UNKNOWN"
"77c7f52f07b126e1d725d61d99bf5717";"UNKNOWN";"BROKEN RICE";"UNKNOWN"
"07d82046da663b8979c7b72567f44055";"RICE";"PARMAL";"UNKNOWN"
