"commodity_id";"commodity_name";"variety";"grade"
"f05dd038e373268732f9382287a7ac60";"UNKNOWN";"SONA MANSOORI NON BASMATI";"UNKNOWN"
"68f025aeaf80dad0b920b329dd317222";"UNKNOWN";"2ND SORT";"LOCAL"
"5e7a07d784ded3fa9c2b5bded2555880";"RICE";"BASMATI HARYANA RAW (NEW)";"FAQ"
"25655522c64f3218af280187bd9bf647";"UNKNOWN";"BASUMATHI";"FAQ"
"f9db40d4df96a3932828e4063ce9b685";"MANGO(RAW-RIPE)";"MANGO - RAW-RIPE";"MEDIUM"
"85ca199d0a51d2c0ff0d9522f10d45e9";"GREEN CHILLI";"GREEN CHILLY";"MEDIUM"
"bdb0862521199e9619ac3f591ec21e82";"DRUMSTICK";"DRUMSTICK";"LARGE"
"6fd90a73ae15e5c0d14f37132adf77c7";"ASHGOURD";"ASHGOURD";"MEDIUM"
"f638acb8907bad3ef4bf7a31188925de";"BANANA - GREEN";"BANANA - GREEN";"MEDIUM"
"efa7408502ff07af103a5c860e798f46";"BEETROOT";"BEETROOT";"MEDIUM"
"f415b0023bc6bc26439e024fb438dc14";"BANANA";"PALAYAMTHODAN";"MEDIUM"
"3f6ea4fbf41743c27a99f4dc2eb71c1a";"BANANA";"POOVAN";"MEDIUM"
"c66bb87d58ac8dfb363af50c6fcca40f";"PINEAPPLE";"PINE APPLE";"MEDIUM"
"1a31da37ea02091ed7a165f6b1704a63";"COCONUT OIL";"OTHER";"FAQ"
"4a93dddf9e65591041f1d40fea7ad8ad";"BHINDI(LADIES FINGER)";"OTHER";"FAQ"
"f426c10b7f6fa438d8551bd9038b07c3";"GRAPES";"OTHER";"LARGE"
"60d6d52f88709356e38419ded31856be";"BRINJAL";"BRINJAL";"FAQ"
"2659dd49c34f8529e3b1f076feb1b91a";"DRUMSTICK";"DRUMSTICK";"FAQ"
"42da5597ac1c543d682e7e3dcba33191";"PUMPKIN";"PUMPKIN";"FAQ"
"834fe1b46bc0ec627afdd27ae7a5d3db";"COWPEA(VEG)";"COWPEA (VEG)";"FAQ"
"8e023a08d5fbdfa2079b83bd5f39a72c";"BOTTLE GOURD";"BOTTLE GOURD";"FAQ"
"a02a5bef3f33668d1910f0e7519e991a";"SNAKEGUARD";"SNAKEGUARD";"FAQ"
"76e96a2220ab934926689b7002282e49";"BEETROOT";"BEETROOT";"FAQ"
"1704d4d539b50f69e69535acd3cc0459";"BANANA";"NENDRA BALE";"LOCAL"
"0f327be0de296cc914160ee61b9c5fc5";"AMARANTHUS";"AMARANTHUS";"FAQ"
"dde6435ed1b5afd1b6f661a5a8fb734c";"CUCUMBAR(KHEERA)";"CUCUMBAR";"LOCAL"
"0abcf199f59c5cd202140d7089397fcd";"CLUSTER BEANS";"CLUSTER BEANS";"LOCAL"
"53faf9fa5f74161c20b86f445c7d5455";"ELEPHANT YAM(SURAN)/AMORPHOPHALLUS";"ELEPHANT YAM (SURAN)";"LOCAL"
"27ae7e8f71d775fb40508d4c8864190e";"COLACASIA";"COLACASIA";"LOCAL"
"522f94e729271de505bfa6ab729684d6";"SNAKEGUARD";"SNAKEGUARD";"LOCAL"
"b4cded47d4510bb77e25f810c00b1b01";"BHINDI(LADIES FINGER)";"BHINDI";"LOCAL"
"b9df4a439deeeee41edd0b118185be1b";"MASUR DAL";"OTHER";"FAQ"
"b68178d171244630a884a55dc6754e78";"FIREWOOD";"FIREWOOD";"FAQ"
"16f77fbc4ca944561d0a281f6dfe5f0f";"PADDY(COMMON)";"COMMON";"FAQ"
"5db2fc9df317b80dd942d0a5e92065ff";"CUCUMBAR(KHEERA)";"OTHER";"LOCAL"
"01064d0f580e23d0e27fb71e76565aae";"BRINJAL";"OTHER";"LOCAL"
"ec54160bd27e34ea40dec2789fc04819";"WOOD";"OTHER";"FAQ"
"49ccf14d27a77bda68ee72c64594ac6f";"KARBUJA(MUSK MELON)";"OTHER";"GRADE B"
"5e8b2e9a4264514c71e351b7ce919e79";"ONION";"OTHER";"GRADE C"
"1ae97c702721496ebf760484b8b5d05b";"WHEAT";"WHEAT";"FAQ"
"bb405c61d0822eca786dbdf355a47945";"PEAS(DRY)";"OTHER";"FAQ"
"b0944e0ed3b40ec172f93c40974ee5fd";"PUMPKIN";"OTHER";"FAQ"
"491fdc3f14f29241da4e237db449b519";"RADDISH";"OTHER";"FAQ"
"6488058112789d8729b03ab3153f3035";"CAULIFLOWER";"CAULIFLOWER";"FAQ"
"267e87f4d73d57a6665f7707ad6d1a56";"BRINJAL";"OTHER";"FAQ"
"8af275b7392d0aa8ab1bd196b8a4f001";"CHICORY(CHIKORI/KASNI)";"OTHER";"FAQ"
"1ffc2cc5d869b062eeb54a4059ee0f0a";"WHEAT";"PBW-343";"FAQ"
"b8ff62c123e51f716b1ba99417e18e34";"WHEAT";"OTHER";"LOCAL"
"a1d62821410a403c94dd7d177a4c0592";"MASUR DAL";"OTHER";"GRADE RANGE-3"
"6ccb66939927d87fc06590a078877ef2";"BRINJAL";"BRINJAL";"LOCAL"
"45b473af16384ed2a46c5541047477ae";"WOOD";"EUCALYPTUS";"FAQ"
"c8c4e8358f3c3402a70a889ed37c5877";"MARIGOLD(LOOSE)";"MARIGOLD(LOOSE)";"FAQ"
"2b9e07dd54cc5c66c279de1f143e1b40";"FISH";"MALLI(SMALL)";"LOCAL"
"dba147d44a01017487889a77398ea2c9";"GINGER(GREEN)";"OTHER";"FAQ"
"637fb4b1fa1d2ad8bad27e94c8045f38";"CAPSICUM";"OTHER";"FAQ"
"bc095570472c74df3c69101c3a0edaf0";"PADDY(COMMON)";"OTHER";"FAQ"
"132e0b2965c035ecb4c6d18eda571dd2";"GARLIC";"OTHER";"FAQ"
"d098d2d549c4eca6a114e8c4ba4eb055";"GUR(JAGGERY)";"OTHER";"FAQ"
"30a42b0b4aa800d973677c4266988583";"MUSTARD";"OTHER";"FAQ"
"4e7dd6d44259d992cd4a2afc01a5964d";"MAIZE";"OTHER";"FAQ"
"9de5995b84c2a2e808e185eed95065b7";"SOYABEAN";"YELLOW";"NON-FAQ"
"0910491a8c29823110b64277f2622903";"MANGO";"OTHER";"LOCAL"
"ab390bbbe7c7f49c3e30b2827a202aa6";"GRAPES";"OTHER";"LOCAL"
"e298ef8af8d4fb85da0875a79109bafe";"MOUSAMBI(SWEET LIME)";"OTHER";"LOCAL"
"be3d9ddbf47b7ec7978f36d1ad2f6e32";"PAPAYA";"OTHER";"LOCAL"
"f26f3dd4b5d6a6994f1d80090c691112";"BOTTLE GOURD";"OTHER";"LOCAL"
"aab7683af2e6996ce0fd6157856cdce4";"CAULIFLOWER";"OTHER";"LOCAL"
"94523a9b53b188ab0f46b8223d5735cf";"BITTER GOURD";"OTHER";"LOCAL"
"56a9810e76c6b72fe86762b1de59df23";"CORIANDER(LEAVES)";"OTHER";"LOCAL"
"6183c603c3eb494c53ff41e9b296a62a";"METHI(LEAVES)";"OTHER";"LOCAL"
"785cd85b65e2e10c065bd6ec7cb2924e";"SPINACH";"OTHER";"LOCAL"
"190ae2623326c0d8334074847fe2143d";"TOMATO";"OTHER";"LOCAL"
"72ec39a45d7db2cde032e409a549e8c6";"GREEN CHILLI";"OTHER";"LOCAL"
"2625319b9067ecbf1db44d76c3b5f397";"PADDY(COMMON)";"OTHER";"NON-FAQ"
"815cfef3e2f58cd9b79b22a4475b688e";"PINEAPPLE";"OTHER";"LOCAL"
"485e6529035961d4de070c42be6e00ad";"BEETROOT";"OTHER";"LOCAL"
"d21c8986885c89d159f1da2e44a0b0fb";"BEANS";"OTHER";"LOCAL"
"e80ef41096f4a9b50863ca069a1490ee";"CABBAGE";"OTHER";"LOCAL"
"3183bc9543170c2c0d5f42f658185b76";"PEAS WET";"OTHER";"LOCAL"
"6326864f2ed2fe4369e39941568b2d44";"RIDGEGUARD(TORI)";"OTHER";"LOCAL"
"ec1d0de91239cbd5a7c768538d4f3f75";"BHINDI(LADIES FINGER)";"OTHER";"LOCAL"
"ffe595db1b2915931c5c64da1e0a6ed7";"LIME";"OTHER";"LOCAL"
"747affd4b4cc35e438b72fe9662f968e";"GUAR";"OTHER";"LOCAL"
"2f0fe701f1d7622df81d40c280ab21e9";"CHILLY CAPSICUM";"OTHER";"LOCAL"
"cf597b63f2eb9ae4c8965c6efc272abf";"TOMATO";"LOCAL";"LOCAL"
"9ef44ab8634cb6c495e46989ed300c5d";"BAJRA(PEARL MILLET/CUMBU)";"OTHER";"FAQ"
"7cc9ebcb907082605fba20b6f62c37d3";"GREEN CHILLI";"GREEN CHILLY";"FAQ"
"eaf13da43645a3732001cd85b6dfde8a";"WHEAT";"C-83";"FAQ"
"036b716542bff921b2db8c20996c9163";"WHEAT";"WHEAT-ORGANIC";"FAQ"
"33507f139141c949a6ab678d7fbd8884";"PEGEON PEA(ARHAR FALI)";"OTHER";"FAQ"
"a27122b1adb0c9b5f3580768eb33ecc6";"FLOWERS-OTHERS";"OTHER";"FAQ"
"56dfd3e46d98038664aa924da5e66ba5";"BROKEN RICE";"BROKEN RICE";"FAQ"
"93406e2059ded74b84478a091d848597";"BENGAL GRAM(GRAM)(WHOLE)";"OTHER";"FAQ"
"5f01b19998dcb4b372abbf60797604e6";"BARLEY(JAU)";"OTHER";"FAQ"
"6bd327d4b2ddacd16c64bd3fd698ad6c";"GOND";"OTHER";"FAQ"
"5ee7d0c37b577912f83330d493e22eb1";"PADDY(COMMON)";"BASMATI";"FAQ"
"aee4806d059445006b0e9398d62939ef";"BOTTLE GOURD";"BOTTLE GOURD";"GRADE B"
"9742cb3cdafeac75e13681df454a0757";"SQUASH(CHAPPAL KADOO)";"OTHER";"FAQ"
"2d7ac45ea1490a21da629548e459414f";"PADDY(COMMON)";"DHAN";"FAQ"
"a1d6cdd6197229abf1bfbb1559d1fdea";"POTATO";"RED NANITAL";"LOCAL"
"fd578e13c2e8c26c38b961a3c92dd585";"PUMPKIN";"PUMPKIN";"LOCAL"
"53c7a68241e0a1891f254ae21fb137b0";"AMARANTHUS";"AMARANTHUS";"LOCAL"
"be91a1b94ac52893438b7d2d71bb2c35";"COWPEA(VEG)";"COWPEA (VEG)";"LOCAL"
"9cf67436fb5310c22c617ac97412e7ea";"SWEET POTATO";"HOSUR RED";"LOCAL"
"f86217a060ff38095f5bc80241fa1e78";"THONDEKAI";"THONDEKAI";"LOCAL"
"dae94e814586747fd89027230f7a260e";"GUAVA";"GUAVA ALLAHABAD";"LOCAL"
"10a77f0669854956d7811a4b61b8c989";"LEMON";"LEMON";"LOCAL"
"1c0e5190a9ee4579b56436d809d174f1";"ONION GREEN";"ONION GREEN";"LOCAL"
"f560fc9ea45bc40a1b9c6ee2d79f6ce6";"SWEET CORN";"SWEET CORN";"LOCAL"
"35687b96cab5e2ad6b10b14889b19d1d";"TOMATO";"DESHI";"LOCAL"
"c8382a4ee674824dae0d2ed10732cb8a";"ASHGOURD";"GOUARD";"LOCAL"
"112cb4e47693bb1fb615ae3ac8c7e0ff";"BEETROOT";"BEETROOT";"LOCAL"
"1e6d656f717441f25ac339ec26b1c857";"MARIGOLD(CALCUTTA)";"MARIGOLD(CALCUTTA)";"LOCAL"
"55ed5c14405fcaa680befac31ecb21a6";"MINT(PUDINA)";"MINT(PUDINA)";"LOCAL"
"8db8e54cb74143314883a155d4a725e0";"ROSE(LOCAL)";"ROSE (LOCAL)";"LOCAL"
"9303028a9a3f32ec643863777734da5e";"BRINJAL";"ROUND";"LOCAL"
"1e29dff31defb1cf4d836d9288c29b02";"YAM(RATALU)";"YAM (RATALU)";"LOCAL"
"c9cf5788f59590358dc12ee9a3aa3ce5";"BENGAL GRAM(GRAM)(WHOLE)";"GRAM";"FAQ"
"d33561ff0c1cead683d96d25ff8a2baf";"WHEAT";"WHEAT";"NON-FAQ"
"7267d019e97f1cafd79a9a8572429fad";"MAIZE";"LOCAL";"FAQ"
"30a03fe96aa121e5b3e0aec7bc462b94";"MAIZE";"LOCAL";"NON-FAQ"
"8320e724f217f198be2603c21ad004d9";"BENGAL GRAM(GRAM)(WHOLE)";"CHANA KANTA";"FAQ"
"3d59d587a2e220ae9b7e1293135e344b";"GREEN GRAM(MOONG)(WHOLE)";"GREEN (WHOLE)";"FAQ"
"2c964e1e6150529bd51e2fc038054be7";"SOYABEAN";"SOYABEEN";"FAQ"
"00154df4b450d1b059bd5f4582981ca1";"MAIZE";"YELLOW";"FAQ"
"4beb033cce342e45f16531f6f22aa1a1";"MUSTARD";"MUSTARD";"FAQ"
"353448563a2394ecc93a563b2aff2c09";"TAMARIND FRUIT";"TAMARIND";"FAQ"
"3c4948853499f757a6d4a2134a9b531f";"WHEAT";"MILL QUALITY";"NON-FAQ"
"219c6cce9d4a5b364da0b1a45cb2d2d0";"SOYABEAN";"YELLOW";"FAQ"
"38f9226ee99def7a4e6e6519e1961609";"BANANA";"KARPURA";"LOCAL"
"0a9d6624123f48cb1ffe5770aca06eb3";"CHIKOOS(SAPOTA)";"SAPOTA";"LOCAL"
"7787d411fe0debb339559e49b83e4bb2";"CAULIFLOWER";"RANCHI";"LOCAL"
"b333b02e69b46b022282e11f21919b83";"GREEN AVARE(W)";"OTHER";"LOCAL"
"dc1a625d8cacb4f4a4070fd5eba09dcc";"KUTKI";"KUTKI";"FAQ"
"ac571fb8bfeec0bd174244c3bc5bb7a4";"GREEN PEAS";"PEA";"NON-FAQ"
"c83d36015b78088fd13322efda8d4919";"MUSTARD";"SARSON(BLACK)";"FAQ"
"1582d04b657d16a0f1226c1ee18c37be";"CORIANDER(LEAVES)";"I SORT";"LOCAL"
"ae4580966a6d4e9ffffcd2e6f8ee1914";"BANANA - GREEN";"BANANA - GREEN";"LOCAL"
"c9fc1245c18f2f4d3f1ed356d4595814";"GINGER(GREEN)";"GREEN GINGER";"LOCAL"
"b4a7047aba93548191737357784653ab";"WATER MELON";"WATER MELON";"LOCAL"
"2a892bd90c522f169e98ec9202db22dc";"PAPAYA";"PAPAYA";"LOCAL"
"a806ddb85a53ededf3b5678ea1f38aeb";"BITTER GOURD";"BITTER GOURD";"LOCAL"
"85c21f746c6bc89c3e0b8dcc35b1895f";"CARROT";"PUSAKESAR";"LOCAL"
"f0b071cdb8b3b1a666338ac21b8d80e8";"COCONUT";"COCONUT";"LOCAL"
"826149c3797f6e4e1194d5ca2056ab4d";"GREEN AVARE(W)";"GREEN AVARE (W)";"LOCAL"
"c9bc6ed31e9ff4dae34005c6b475461f";"CAULIFLOWER";"CAULIFLOWER";"LOCAL"
"6ddea89c629cc40f455653fab5e71458";"GREEN CHILLI";"GREEN CHILLY";"LOCAL"
"90bc7f201cf05e11ad6ce578e6419c08";"LEMON";"OTHER";"LOCAL"
"4ca53da83508c2930e65c75ecb7b3e46";"WHEAT";"OTHER";"NON-FAQ"
"b8e66b5c32c52899958f5b4313b700cf";"BOTTLE GOURD";"BOTTLE GOURD";"LOCAL"
"b833512274325bccd932fb81075e40db";"RIDGEGUARD(TORI)";"RIDGEGUARD(TORI)";"LOCAL"
"e4ba659da833a7ae1bfde22fa4c1786a";"MANGO(RAW-RIPE)";"MANGO - RAW-RIPE";"LOCAL"
"c1e1d191a5fda761de10d981e8fccfd9";"DRUMSTICK";"DRUMSTICK";"LOCAL"
"4563bf10dc8525669e9a44a81ce12e94";"AMLA(NELLI KAI)";"AMLA";"LOCAL"
"d3646d2aeb75d263e2a631e544085450";"BITTER GOURD";"BITTER GOURD";"FAQ"
"623467219ad90d49e09d6d52f2c0aabc";"WATER MELON";"WATER MELON";"LARGE"
"3d79f7042822a81f260b828d71290d3f";"TAPIOCA";"TAPIOCA";"LOCAL"
"7cfacb0b2a088eeffdd7b51f968ae2ec";"RADDISH";"RADDISH";"LOCAL"
"fe5e9b77edbb73a5ee91dafe570b39c5";"KNOOL KHOL";"KNOOL KHOL";"LOCAL"
"62383844e87d2d605460994ad4ba3440";"JACK FRUIT(RIPE)";"JACK FRUIT";"LOCAL"
"abb3f3ecac519d95a977ec679fb5971a";"CABBAGE";"CABBAGE";"LOCAL"
"dfdbdb8d5da5ff44cd07c49b4e7d9a62";"CHILI RED";"OTHER";"FAQ"
"a342d20e759d672ec3e5c5d2072c7a66";"MAKHANA(FOXNUT)";"OTHER";"FAQ"
"011014f0f9b66de3e3782beecc2642cf";"SESAMUM(SESAME,GINGELLY,TIL)";"OTHER";"FAQ"
"d31c11277fa180a88f028f2d18234cbd";"BANANA";"POOVAN";"LOCAL"
"444097fab2cc69fffdd166499d3434f0";"LIME";"LIME";"LOCAL"
"cd7111da5e69e55d4bd146017009f17e";"BANANA";"BESRAI";"LOCAL"
"6595d0eac8e16c1e6521236d4888f89d";"MANGO";"SAFEDA";"LOCAL"
"dc07d7fac40885e194117a51e67cdd07";"GARLIC";"GARLIC";"LOCAL"
"f2f7be198ab4eabeff6aae9e466a1a06";"MOUSAMBI(SWEET LIME)";"MOUSAMBI";"LOCAL"
"3d09bce1b46046ba3a79e3213165be33";"CHOW CHOW";"CHOW CHOW";"LOCAL"
"f5aa43ac63d65b3148fa87cff27edfae";"BEANS";"BEANS (WHOLE)";"LOCAL"
"39bc427c521d152b6ba84247f800b6f0";"CAPSICUM";"CAPSICUM";"LOCAL"
"5a01e01fde577a6d26f71946e6b3059b";"GROUNDNUT";"BIG (WITH SHELL)";"LOCAL"
"2fa73d4e170d1aaeaa92ac55dc738804";"TAMARIND FRUIT";"TAMARIND FRUIT";"LOCAL"
"f11e73daca9e998b5c699a91aa0b3162";"KHANDSARI(DESI KHAND)";"OTHER";"FAQ"
"4522e481561a748a129087fe93a58fa4";"MAHUA";"OTHER";"FAQ"
"60e67f2ffc19d72df90a967645563756";"GREEN GRAM(MOONG)(WHOLE)";"OTHER";"FAQ"
"a22addc1d527029693595feccbfafd39";"GREEN CHILLI";"OTHER";"FAQ"
"62b1d9c59890cb453d90b0f09ddc6beb";"TENDER COCONUT";"TENDER COCONUT";"LOCAL"
"d4b1709b8452d1bd93fc7c444b8e91ce";"MASUR DAL";"MASUR DAL";"FAQ"
"a9375cb884102d2f03adca2d0b1b7202";"SWEET PUMPKIN";"SWEET PUMPKIN";"FAQ"
"4b8166d6c44490bad3cbf3d2513fe562";"RICE";"FINE";"GRADE RANGE-1"
"df764326e7bbb42df188a750f04b627b";"POTATO";"DESI";"GRADE A"
"a5f8eab2dc0fc05b896c9cea87443ac7";"ORANGE";"DARJEELING";"LOCAL"
"23c590174590efc9ca54a3ee254589d6";"BANANA";"RED BANANA";"LOCAL"
"8c699ce8e51262ca82dfba0fc18d228c";"GREEN PEAS";"GREEN PEAS";"LOCAL"
"20ee4775be567abfa74277d0ca693bde";"JASMINE";"JASMINE";"LOCAL"
"aaa1d6350d685a998a0080c002d80408";"MASHROOMS";"MASHROOMS";"LOCAL"
"80b96f46c29a2c69c08d767499b41b8b";"INDIAN BEANS(SEAM)";"INDIAN BEANS (SEAM)";"LOCAL"
"04e0d975b7c8af9fd6e45288b4a2fb53";"PINEAPPLE";"PINE APPLE";"LOCAL"
"5b689de363ef3b4b34a60aa7109721a0";"BETAL LEAVES";"MYSORE";"LOCAL"
"bc600d7af49839ec986c4c391e472897";"GRAPES";"ANNABESAHAI";"LOCAL"
"03149d91a8549cd28908d12317a7f96b";"APPLE";"AMERICAN";"LOCAL"
"7757ccbb066cdba358ffff8fc880a4e6";"SOYABEAN";"LOCAL";"LOCAL"
"be4bfdaae29f7b3bba58248831bdc433";"KAKADA";"KAKADA";"LOCAL"
"8dacbb8ba7c05b0c63089114b1319761";"BABY CORN";"BABY CORN";"GRADE A"
"713a420d9276599308e524bd13108b77";"KARBUJA(MUSK MELON)";"KARBHUJA";"LOCAL"
"9901bab42372092560d76cb94098ff28";"POMEGRANATE";"POMOGRANATE";"LOCAL"
"843c356878e37732225dad2a305b2db0";"TURNIP";"TURNIP";"LOCAL"
"3d0b4d8ae9ee0f66d8cce1bee9f5287e";"TUBE ROSE(LOOSE)";"TUBE ROSE (LOOSE)";"LOCAL"
"4cfd304eb9fc37be8af785c9daf815ef";"MANGO";"HAPUS(ALPHASO)";"LOCAL"
"0c10487847145773c04d5f7722f8caf6";"FISH";"RAHU(ANDHRA)";"FAQ"
"0e643775d964be3de64dda74d7e16db0";"MAIZE";"LOCAL";"LOCAL"
"f866ca3430d5f1d5b8ae26ce7202b743";"CARROT";"OTHER";"FAQ"
"10573d2cd6c6d47cca3bf036ee249c14";"KUTKI";"KUTKI";"NON-FAQ"
"29630b20f4af137fd5199ebf0f31815c";"WHEAT";"COARSE";"FAQ"
