"commodity_id";"commodity_name";"variety";"grade"
"d5387ed0e0bd30ac054e9d891695d383";"ARECANUT(BETELNUT/SUPARI)";"OTHER";"FAQ"
"a0232340d77796d700f9ea45ab90e17d";"COWPEA(VEG)";"BEAN BARBATI";"GRADE A"
"da516adb301ba61992eee763cb7f25d0";"TINDA";"OTHER";"FAQ"
"9faa2c681e9e7d4796a7bb8a7ef9c6ef";"KARBUJA(MUSK MELON)";"OTHER";"MEDIUM"
"ae9623926e5c4326f04e724d8f9edff0";"CUCUMBAR(KHEERA)";"OTHER";"FAQ"
"bfcbb2dd44957a96d653b95dd96ec271";"CHIKOOS(SAPOTA)";"OTHER";"LOCAL"
"e7dfdf349b4b410efcd612fdf12e33f3";"ASHGOURD";"OTHER";"FAQ"
"ee5cfe7054c090023b3684338ba69f73";"BEETROOT";"OTHER";"GRADE A"
"79d55d170100528d23ab35f9633841e7";"CABBAGE";"OTHER";"FAQ"
"aaa878b22a0ddb13ff5182ecef767a83";"POTATO";"OTHER";"GRADE B"
"cb7556d286e5599498625a7c3d60a0ff";"COWPEA(VEG)";"COWPEA (VEG)";"GRADE B"
"755c0ca1dd63d33ed6032642de8674de";"LITTLE GOURD(KUNDRU)";"LITTLE GOURD (KUNDRU)";"GRADE B"
"4fd9b10c1620a41d3bd7818772c064b4";"GUAR SEED(CLUSTER BEANS SEED)";"WHOLE";"GRADE B"
"97de479058934e9cf6dc12f69e9a0eae";"PUMPKIN";"PUMPKIN";"GRADE A"
"20b1892e1fa8b045bd5213920530055f";"WHEAT";"LOCAL";"NON-FAQ"
"479452b6e12b503436e3c86a9a85c8f6";"ONION";"RED";"MEDIUM"
"7f585e62b3f2fd920ea7c18898aa324e";"POTATO";"DESI";"MEDIUM"
"97929470e5e9e5b9ac659a443d1388f5";"BANANA - GREEN";"OTHER";"GRADE B"
"a89d73d3a5a4254de2300cf1ab83a4ed";"CABBAGE";"CABBAGE";"GRADE B"
"05a783ef77f38389a54dd589747df7bb";"PADDY(COMMON)";"COMMON";"NON-FAQ"
"f4475af6b16a653be7de782c15a3aa72";"JAMUN(NARALE HANNU)";"JAMUN";"LOCAL"
"12d25edcfaae333568f6d927d9d05c67";"MUSTARD";"OTHER";"NON-FAQ"
"0f3b4bbb42f6ae78f595dcf53d8acd7d";"CAULIFLOWER";"LOCAL";"FAQ"
"2593fc4ba6c26849afe194ae97b75fa7";"BHINDI(LADIES FINGER)";"BHINDI";"FAQ"
"f20777d5b186af762c48b9081b3af071";"BRINJAL";"ROUND/LONG";"FAQ"
"321c5dd8dcdf9083187c7a987a5dc67a";"WHEAT";"2329";"FAQ"
"950b3d11d80799d5abbf69d1371cd100";"TOMATO";"LOCAL";"GRADE A"
"1e556f10e3bfce8106fd232b69da545b";"CARROT";"CARROT";"GRADE A"
"68152ba7f710c7190806509c72225af4";"CABBAGE";"CABBAGE";"GRADE A"
"d4a41db5692d338365ea1343c04392e6";"BRINJAL";"BRINJAL";"GRADE A"
"1ae0f4886b30e24946aaed32206abb48";"CARROT";"CARROT";"FAQ"
"44d92b6ab6419c2b1e04855378acbecb";"LEMON";"OTHER";"FAQ"
"d7867b768975ec8af5c50994119ca9ae";"POINTED GOURD(PARVAL)";"POINTED GOURD (PARVAL)";"FAQ"
"97f5215cd2f8e5b762a4ed2f3794ddff";"GINGER(GREEN)";"GREEN GINGER";"FAQ"
"05dbca2ff3c5cceb115fe1a1a14643dc";"WHEAT";"MALWA SHAKTI";"NON-FAQ"
"7a7b8e2f53542050ecb0cf2246dace58";"BANANA";"OTHER";"LOCAL"
"3a2f5630ba826814430dcaede8083b89";"GUR(JAGGERY)";"JAGGERY";"FAQ"
"e551ff685868d9768c18aba7caa8ed9b";"GUR(JAGGERY)";"JAGGERY";"NON-FAQ"
"0bb110a85b178f5205845f4ad4b88b39";"COTTON";"WITHOUT GINNED COTTON";"FAQ"
"62096df57b5d5f779bf2a4b5e7e38128";"PADDY(COMMON)";"PADDY";"FAQ"
"b9166249c8374921eb624e7fb16fdc8d";"KODO MILLET(VARAGU)";"KONDO";"NON-FAQ"
"c9bb269afd579492d67a8543e0b78f55";"WHEAT";"LOKWAN";"NON-FAQ"
"06ea194b3c3b89800b68e91e1d368543";"PAPAYA(RAW)";"OTHER";"GRADE B"
"d8a1a2842f99aa1e18b08ef60bdcecf8";"CORIANDER(LEAVES)";"OTHER";"FAQ"
"c06898afa30a508192e4a2dafcd530c9";"PEAS WET";"OTHER";"FAQ"
"7fb71b1574f1fef1a9c08b244796859d";"GRAPES";"OTHER";"MEDIUM"
"408372ea5f13f888ae7f5616f3ccb7db";"POMEGRANATE";"OTHER";"MEDIUM"
"2e4f66ad0900249e16a750e393a93e71";"MOUSAMBI(SWEET LIME)";"OTHER";"MEDIUM"
"699037c2b9226c18045940f970055276";"ONION";"ONION";"GRADE B"
"b74135a7215d1f581c85e8ed6ecdc154";"YAM(RATALU)";"OTHER";"GRADE B"
"f3f0f7f4b26a6ec112abbee7a0faca54";"CLUSTER BEANS";"CLUSTER BEANS";"GRADE B"
"6895f66613615c06dcb48f5169c34b05";"BHINDI(LADIES FINGER)";"BHINDI";"GRADE B"
"9e99d81ed2bd4c6aacfeb1febc76622a";"BANANA - GREEN";"BANANA - GREEN";"GRADE B"
"415d4f53c566e284950240295466f586";"SWEET POTATO";"SWEET POTATO";"GRADE B"
"5da5533759e886f8f412c577f99fe2c2";"ONION GREEN";"ONION GREEN";"GRADE B"
"25db2bde28ee959b86079f76b1d9ea4f";"CHIKOOS(SAPOTA)";"OTHER";"GRADE B"
"b127f918db1e115a411a2b0a73134f6b";"MANGO";"OTHER";"GRADE B"
"1ab91d6b51feacf7672dde7d359b3dd4";"GINGER(DRY)";"OTHER";"FAQ"
"750ac869ff3d5558acfb940726bb5417";"COLACASIA";"OTHER";"FAQ"
"56a6d8e84335d0f44ae8fcdba0aef49f";"POTATO";"OTHER";"GRADE A"
"44bff40092db4d11dd949a6423c98e48";"JACK FRUIT(RIPE)";"OTHER";"GRADE B"
"6d9e00aac8d59c734ea2f9e4daca5ceb";"KARBUJA(MUSK MELON)";"KARBHUJA";"GRADE C"
"d5dc88cf84bcc6422dc5bf97fb6a2787";"COWPEA(VEG)";"COWPEA (VEG)";"MEDIUM"
"4f1d4ab54c517cb125b2d28b98092796";"LITTLE GOURD(KUNDRU)";"OTHER";"MEDIUM"
"3b2c01bb2b597386ff4bf128cff53ef0";"INDIAN BEANS(SEAM)";"INDIAN BEANS (SEAM)";"MEDIUM"
"253cbd6c648eb36f19d3886dda0da33e";"CARROT";"CARROT";"MEDIUM"
"6c0873c2b2adf093b14ee088eca797d3";"LEMON";"LEMON";"MEDIUM"
"08edfd6318353e994aa3b7dd6667d7ec";"COCONUT";"OTHER";"FAQ"
"1726805e89d2d5d681e5ebc603c0caeb";"BANANA";"RASAKATHAI";"LOCAL"
"16077e6e55662fd0867d5393f107444f";"POTATO";"LOCAL";"GRADE C"
"fe6e25e4f25af4105994aa09b9c75940";"ONION";"RED";"GRADE C"
"ca6b93c01297eb258cdf78426e95b3bd";"WATER MELON";"OTHER";"MEDIUM"
"3a1db8fe8cd228f28da50745e5817589";"MUSTARD";"MUSTARD";"NON-FAQ"
"db98f520fbc890bcc5b7e353d4e44853";"RICE";"COMMON";"LOCAL"
"886f15d27d9ca911fb13fa12cac86445";"COCK";"BOILER/FIRM(WHITE)";"LOCAL"
"d931bed750e1cc764f2619307c8f8b7d";"FISH";"ZINGA(ZAMBO-A)";"LOCAL"
"2621892ad58438bf074a3de55999a18c";"RAB/LIQUID JAGGERY/MOLASSES";"OTHER";"FAQ"
"539708c35dbcdc1fde5a97026784d4a9";"BLACK GRAM DAL(URD DAL)";"OTHER";"FAQ"
"74d57807679e24614c77f671a5f06756";"KARBUJA(MUSK MELON)";"OTHER";"LOCAL"
"6f7ea5aed3166df8ae4c716ee95b29e9";"BENGAL GRAM(GRAM)(WHOLE)";"OTHER";"NON-FAQ"
"9c6b4fbb88b8345cca96422652838bb1";"POMEGRANATE";"OTHER";"LOCAL"
"16346b369263044f08cacda8c0cbd389";"WATER MELON";"OTHER";"LOCAL"
"22b313f82a7044a606eeaaa7f5c4ae87";"APPLE";"OTHER";"LOCAL"
"f4821178e7385b74f4e2c696c41d80f3";"GINGER(GREEN)";"OTHER";"LOCAL"
"46c50584fdbb6814e012cd77049a1371";"CARROT";"OTHER";"LOCAL"
"f334246a7a2846bfcc8b6db98befff82";"TOBACCO";"OTHER";"FAQ"
"b4277adab176609882a12a947bc5a635";"ONION";"ONION";"SMALL"
"3492e5c0266473e5c79be45aaa85e4d2";"BITTER GOURD";"BITTER GOURD";"GRADE B"
"e96dab9d62be91c178279d073a5a0289";"PAPAYA(RAW)";"OTHER";"FAQ"
"f9c9fc5060194f469c1d94ce42d8cac9";"SWEET PUMPKIN";"SWEET PUMPKIN";"LOCAL"
"03a19734f37e154da082641dbf9a0d69";"CASTOR SEED";"CASTER";"FAQ"
"3fe23a27ea543ba2f08e66e098dbcf90";"GREEN GRAM(MOONG)(WHOLE)";"GREEN (WHOLE)";"NON-FAQ"
"3d1fb4faf0d63d86d55103f8c49f96ed";"MAHUA";"MAHUA FLOWER";"NON-FAQ"
"9395245b9be1e219978cf0a12edf761b";"BUTTERY";"BUTTERY";"NON-FAQ"
"3051749d50c4d839423561bd962da0e1";"MAIZE";"YELLOW";"NON-FAQ"
"e219ee6097a12be85c735cb238923f38";"FLAX SEEDS";"FLAX SEEDS";"FAQ"
"2039c28fc4b9c6d47e12ea51d36098cc";"COTTON";"SHANKER 6 (B) 30MM FINE";"FAQ"
"aed1acb05ab3bd02715fc3ab4a383217";"MANGO";"KESHAR";"GRADE A"
"ebda5c539e7f1738f2103a1d5c5272ce";"CORIANDER(LEAVES)";"CORIANDER";"LOCAL"
"8b7a85bafdd9f098aa81fbeb8c5f0643";"MAHUA";"MAHUA";"NON-FAQ"
"568f365917fa9eafdf26708a4e32b25a";"YAM(RATALU)";"YAM (RATALU)";"FAQ"
"8f1e1233068d20ba1d71b601179ca93b";"COWPEA(LOBIA/KARAMANI)";"OTHER";"FAQ"
"e7f90bc2b136f617b7c3d8ea25ddd5b1";"MANGO";"NEELAM";"LOCAL"
"8da332e3f4acf88e6a90eb4beada3945";"GREEN CHILLI";"GREEN CHILLY";"GRADE A"
"cfbbe58dc502d3b360f0c70a3fce0d81";"RIDGEGUARD(TORI)";"OTHER";"GRADE A"
"ab26a862bac8aaa9f97af7cff83d2046";"TUBE FLOWER";"TUBE FLOWER";"LOCAL"
"25afe5fbd81859abd9a5b1f16a0f8782";"CHILI RED";"BOLD";"LOCAL"
"42676486ee6a63a721e5e93c0f3a3199";"MANGO";"RASPURI";"LOCAL"
"803209214e6720db5f2d26b7c1578e3d";"PADDY(COMMON)";"PADDY";"LOCAL"
"40df8384f20110f7fd5ada2d1cdc6699";"KARBUJA(MUSK MELON)";"OTHER";"GRADE A"
"c03a1dfbb7482093a85f79248b34b9a7";"BANANA";"BANANA - RIPE";"GRADE A"
"55ec6953b64290c70153767e738c973e";"CUCUMBAR(KHEERA)";"CUCUMBAR";"FAQ"
"e1d13f78b0b171186c0e0e16af040c1d";"ONION";"OTHER";"GRADE A"
"6a507df9858cde077469855fe1a1211f";"BOTTLE GOURD";"OTHER";"FAQ"
"20beb1cf534e3a473f14db11f24ec23b";"BANANA";"OTHER";"MEDIUM"
"b75222e698b57b159e8726fd4061f132";"BANANA - GREEN";"BANANA - GREEN";"FAQ"
"edd0f7ea4c0c23dcd4c73f33480de5d9";"AJWAN";"AJWAN";"LOCAL"
"3600450ca4e13b1b1b694e63c2f8080b";"WATER MELON";"WATER MELON";"GRADE B"
"6b2506b2ac4e78f4e87d95bdbef545f0";"CHILLY CAPSICUM";"CHILLY CAPSICUM";"GRADE B"
"4c556b5173bcc3e0a7fb78cc49527cbd";"POINTED GOURD(PARVAL)";"POINTED GOURD (PARVAL)";"GRADE B"
"8a2543648890505859f38881fba23756";"BANANA";"MEDIUM";"GRADE B"
"8a100fcc986c3aabf85bf05a109aed5e";"CAULIFLOWER";"LOCAL";"GRADE B"
"4f0921590535a58c5d86bccedf84af0b";"RICE";"FINE(BASMATI)";"FAQ"
"6d1abc75575d0d018321f4233fc2cd75";"PUMPKIN";"OTHER";"LOCAL"
"dc6caa17015dec3ba6abe0b69f2d11eb";"PUMPKIN";"PUMPKIN";"GRADE B"
"98cade1c9f43c624412c6e4b8afa079e";"BRINJAL";"BRINJAL";"GRADE B"
"ba7aadbe63536639885e8d8fac443288";"CUCUMBAR(KHEERA)";"CUCUMBAR";"GRADE B"
"e5f64b64b3c8d75e1676cf5ea11cd843";"DRUMSTICK";"DRUMSTICK";"GRADE B"
"19894ae15757432f6bd5c6bfcd2c82a2";"POTATO";"JALANDER";"MEDIUM"
"ceb38dbb54dc3445649ca479299cb63d";"CUSTARD APPLE(SHARIFA)";"CUSTARD APPLE(SHARIFA)";"LOCAL"
"9b46b2f806423ba551938cc3966d5455";"PADDY(COMMON)";"MTU-1010";"NON-FAQ"
"fd95438bfc032b4f1cbe67a83abad9f9";"BARLEY(JAU)";"BARLEY";"NON-FAQ"
"d01b91424c9cf780b4993fa36bd4a548";"ONION";"ONION";"GRADE A"
"39bc67aefd9b0d36a0912a0fbe639624";"BHINDI(LADIES FINGER)";"BHINDI";"GRADE A"
"941ad108a512d52430e4fc8de8742bf4";"CAULIFLOWER";"AFRICAN SARSON";"GRADE A"
"4d53be8ed86d21cd2242bf5f500d08e3";"BANANA";"BANANA - RIPE";"LOCAL"
"ab45a13a74c0130dd0ae4a1561d0d601";"CHILI RED";"RED";"FAQ"
"6f287289b46bf03cf421861e1e5aeb3b";"CABBAGE";"CABBAGE";"FAQ"
"d95e28f38992683a9da8e4ed45d70498";"CAPSICUM";"CAPSICUM";"FAQ"
"a193c1b84a3213c75a8fe0e9081bde58";"CORRIANDER SEED";"CORIANDER SEED";"FAQ"
"8aabd249cfab13f15e501efa07f2b8e6";"WHEAT";"MOHAN MONDAL";"FAQ"
"a6f208a33e02717fc78ec48f9ced530c";"KABULI CHANA(CHICKPEAS-WHITE)";"DOLLAR GRAM";"NON-FAQ"
"49b453d47f2306dd74b443fc935f0fae";"DRUMSTICK";"OTHER";"LOCAL"
"af61d379bd1f2d39f142fe062d1c05b8";"PADDY(COMMON)";"D.B.";"NON-FAQ"
"7963b71b44053c18f1fb46eeb6df7ec3";"MAHUA";"MAHUA FLOWER";"FAQ"
"182e61aa950611d38a621a1991e6a0fa";"BENGAL GRAM(GRAM)(WHOLE)";"DESI (F.A.Q. SPLIT)";"NON-FAQ"
"e918941e7c5f770989a76a4664087998";"CAULIFLOWER";"OTHER";"FAQ"
"70257d0ddc662a8f92dd409bc5f8d395";"ORANGE";"OTHER";"MEDIUM"
"dc2a845f615ec5c1b793906c3d085b0e";"BRINJAL";"BRINJAL";"GRADE C"
"5a6c013263c978098aec0a8dcbb923f9";"CAULIFLOWER";"OTHER";"MEDIUM"
"91463f8f0708fc2cdb1ad5e708203cb0";"POTATO";"POTATO";"GRADE B"
"23d6513423eb9999dd4dc2e307569db5";"TOMATO";"TOMATO";"GRADE B"
"c675fc22c53c70cd2acfddc63badc508";"FIELD PEA";"FIELD PEA";"GRADE B"
"f28a49f7b141b4363fa0f6e1ed194f01";"CARROT";"CARROT";"GRADE B"
"19c778fb08172884bbbcf7347091606b";"CAULIFLOWER";"CAULIFLOWER";"GRADE B"
"7ffcdd2e1878626ffdd0f69999d3f87e";"WATER MELON";"OTHER";"GRADE B"
"e9ce13fb73931b0eb108d409e10234c6";"GUAR";"OTHER";"FAQ"
"28d8e12070c4ac47c6c4ffebc00b52cd";"RIDGEGUARD(TORI)";"OTHER";"FAQ"
"3f0395dd40a343e2cce2924e82e2eb34";"BANANA";"MEDIUM";"MEDIUM"
"1ca6d4502c6d99f8188e6adbb6fdc90f";"PAPAYA";"OTHER";"GRADE B"
"b9bd5c3f3c95c58dd17b5768ef4baf5a";"PUMPKIN";"OTHER";"GRADE A"
"b722b9aefe216e31ed12c1271f4f7838";"CUCUMBAR(KHEERA)";"CUCUMBAR";"MEDIUM"
"da919fffce259adb5afaf5b998c4cf57";"BITTER GOURD";"BITTER GOURD";"MEDIUM"
"8bb12b0556ac34af84e8800955651b1d";"BRINJAL";"BRINJAL";"MEDIUM"
"83c5cad3267f5e0052568d6b8b46e7e1";"TAPIOCA";"TAPIOCA";"MEDIUM"
"0e51d8d07c04ee737d2708d3e3f8396a";"CARROT";"CARROT";"LOCAL"
"84014809a714c668182917f0c0b177f4";"TOMATO";"LOCAL";"GRADE C"
"9ac0b762cb696d172a1a9eff9e5d77e0";"TOMATO";"OTHER";"MEDIUM"
"e49d93d5c3be9bcca764c50388150b64";"PADDY(COMMON)";"MAHAMAYA";"NON-FAQ"
"d39bb60378a76c27bd3c61f476ca7f15";"RICE";"FINE";"GRADE RANGE-3"
"0d78bd801ab8cb12b3fd8ddf836eb5ae";"TUBE ROSE(LOOSE)";"TUBE ROSE (LOOSE)";"FAQ"
"ab954578fa6f8199478a03d3347ae79d";"FISH";"BLACK DOM";"LOCAL"
"462570de560858d9ca1573ce5ff47670";"FISH";"BATA PUTTI";"LOCAL"
"4843a21f90a0978e2c738c3eda6e0a27";"FISH";"MALLI(BIG)";"LOCAL"
"a6edb08cea9c4c8075f30f2927c8d08f";"FISH";"RAHU(ANDHRA)";"LOCAL"
"eb5ceae01597622dcd4eee9a90589bc4";"FISH";"KATLA (SMALL)";"LOCAL"
"b6744b56cf9cd3571f47af65cd6c9863";"FISH";"SOLI";"LOCAL"
"f6f011a79cd37844607d81a12653faa5";"PADDY(COMMON)";"WHITE PONNI";"FAQ"
"894c519203f49fb5e38eb74e55f9a4a1";"MANGO(RAW-RIPE)";"OTHER";"LOCAL"
"4f671057ceee89a03a5a13e248722154";"GARLIC";"OTHER";"LOCAL"
"a66bd98b82eed455d188c17d99b61cc9";"JOWAR(SORGHUM)";"RED";"LOCAL"
"fe2218d16c2d67cf6e3961e1681c1b5d";"ORANGE";"OTHER";"LOCAL"
"81879b68f55072ee2a68ab1e6be9dc56";"POINTED GOURD(PARVAL)";"OTHER";"LOCAL"
"f37f42f86775cf698e175459aa71cf67";"MINT(PUDINA)";"OTHER";"LOCAL"
"92d1dc45a99650346b761c9664db6e1d";"GUR(JAGGERY)";"KHANDSARI";"FAQ"
"1d914a5c9cd62e40ef396994f0d99468";"PADDY(COMMON)";"SUPERFINE(BASMATI)";"FAQ"
"c1823031bf6ac352b1fae48f8c41f2af";"APPLE";"APPLE";"GRADE A"
"8a59ddee8047b38d07fda10fe51f3fe1";"BRINJAL";"ROUND/LONG";"MEDIUM"
"306a3a81bd85e94233bf5fb8d20c9653";"TOMATO";"TOMATO";"NON-FAQ"
"c592b771fa5e51ca217298bbf69dbff8";"GROUNDNUT";"BIG (WITH SHELL)";"FAQ"
"1727b2306eeec2c28d3be95c278bde2f";"GREEN PEAS";"PEA";"FAQ"
"f4221673c4f2add50dfa9aa777f39a52";"RED GRAM/ARHAR/TUR(WHOLE)";"ARHAR DAL(TUR)";"FAQ"
"59afe37427979a681d72d482edbf2a75";"LAK(TEORA)";"TIWADA";"FAQ"
"a8de79dc70dd3fe6dd4a619a149892c2";"DRIED MANGO";"AMACARIA";"NON-FAQ"
"7838838fd486383e8b6e2f7cfc9e9c28";"GUAR";"GWAR";"LOCAL"
"03230724fcc3b7cbf643eeb78bb93cc4";"GRAPES";"GREEN";"LOCAL"
"aa71efa14d6b35604a9edc80fe8d84ae";"PADDY(COMMON)";"1001";"NON-FAQ"
"f84c5d89c7100bc7673279859bcbf3c5";"MILLETS";"MILLETS";"NON-FAQ"
"82aebfbc65097482e862b2e76481f619";"COLACASIA";"COLACASIA";"FAQ"
"4fb5597b42f35247c5d9bcd785004033";"FIELD PEA";"FIELD PEA";"FAQ"
"9dd9074ca0905ea739366c01925ebb49";"CLUSTER BEANS";"CLUSTER BEANS";"FAQ"
"ff0f6b363bd6d651c23d6b35f0207e09";"GREEN GRAM DAL(MOONG DAL)";"OTHER";"FAQ"
"6693cea2e457f164784f35618a093ab7";"JUTE";"TD-5";"TD 1 (FAQ)"
"399682d8e400cec63ffcb49c2353a070";"FIG(ANJURA/ANJEER)";"ANJURA";"LOCAL"
"888ae237c67eb5cdc457b370115b262d";"WHEAT";"MAHARASHTRA 2189";"NON-FAQ"
